date,time,sym,price,size,ex
2019-10-13,00:41:09.207,APPL,9.929108,25,LDN
2019-10-13,01:43:58.622,AMZ,7.227496,38,NYC
2019-10-13,04:39:30.300,BMW,8.236115,54,NYC
2019-10-13,00:08:12.640,FROG,3.865843,77,LDN
2019-10-13,03:20:42.011,APPL,9.931491,67,NYC
2019-10-13,00:02:34.232,APPL,8.799695,4,NYC
2019-10-13,04:38:21.354,AMZ,5.58631,23,DUB
2019-10-13,00:31:41.493,BMW,2.769373,71,NYC
2019-10-13,03:44:44.203,FROG,2.05461,53,LDN
2019-10-13,01:09:52.372,APPL,7.919793,41,DUB
2019-10-13,03:45:20.344,APPL,4.61454,5,LDN
2019-10-13,00:46:17.393,AMZ,3.821349,38,SING
2019-10-13,04:07:51.595,BMW,0.710185,62,SING
2019-10-13,00:48:47.137,FROG,5.470768,31,LDN
2019-10-13,04:41:11.725,APPL,7.952646,56,DUB
2019-10-13,03:45:45.799,APPL,6.030336,18,SING
2019-10-13,04:23:03.391,AMZ,8.16303,44,NYC
2019-10-13,04:14:03.454,BMW,1.141085,1,DUB
2019-10-13,00:05:07.066,FROG,8.165336,75,LDN
2019-10-13,04:03:58.099,APPL,2.998444,99,LDN
2019-10-13,04:45:38.187,APPL,9.005518,55,LDN
2019-10-13,01:32:44.791,AMZ,6.458842,76,NYC
2019-10-13,02:59:40.526,BMW,8.247812,50,SING
2019-10-13,04:41:47.515,FROG,2.149847,20,LDN
2019-10-13,00:07:18.827,APPL,1.007832,77,LDN
2019-10-13,03:21:35.901,APPL,0.5316387,52,SING
2019-10-13,01:16:06.996,AMZ,6.573407,38,DUB
2019-10-13,04:32:07.643,BMW,9.87491,22,NYC
2019-10-13,02:01:32.603,FROG,8.070207,79,NYC
2019-10-13,00:48:08.048,APPL,7.927667,51,SING
2019-10-13,01:53:15.027,APPL,1.706683,94,LDN
2019-10-13,01:03:26.391,AMZ,4.216224,53,SING
2019-10-13,03:01:31.152,BMW,8.034148,37,NYC
2019-10-13,04:40:54.560,FROG,3.454435,70,DUB
2019-10-13,04:30:51.466,APPL,5.982056,88,LDN
2019-10-13,00:48:39.290,APPL,6.226486,60,SING
2019-10-13,00:33:53.920,AMZ,4.967388,94,LDN
2019-10-13,02:50:21.135,BMW,1.333726,34,LDN
2019-10-13,00:00:38.184,FROG,5.332087,54,SING
2019-10-13,00:09:37.574,APPL,0.6156507,15,DUB
2019-10-13,03:53:12.246,APPL,2.363145,11,LDN
2019-10-13,04:41:01.001,AMZ,6.598286,57,NYC
2019-10-13,00:09:08.941,BMW,0.3947309,73,NYC
2019-10-13,01:22:54.779,FROG,1.404332,39,DUB
2019-10-13,04:06:55.244,APPL,4.545668,28,DUB
2019-10-13,03:48:50.247,APPL,9.880844,11,LDN
2019-10-13,01:28:36.824,AMZ,4.74039,3,DUB
2019-10-13,02:50:48.853,BMW,9.554843,45,DUB
2019-10-13,00:55:24.040,FROG,2.17258,45,LDN
2019-10-13,04:28:36.185,APPL,2.257321,63,NYC
2019-10-13,03:05:01.704,APPL,2.861031,9,DUB
2019-10-13,03:40:26.774,AMZ,1.989547,96,NYC
2019-10-13,01:52:03.962,BMW,9.25531,84,NYC
2019-10-13,04:12:55.943,FROG,7.295178,8,NYC
2019-10-13,00:33:04.078,APPL,6.828634,72,LDN
2019-10-13,01:22:17.699,APPL,4.599266,1,NYC
2019-10-13,02:16:37.619,AMZ,0.3341879,30,DUB
2019-10-13,00:57:17.534,BMW,6.43216,5,LDN
2019-10-13,01:18:45.250,FROG,6.177459,70,SING
2019-10-13,04:22:04.129,APPL,4.751895,46,LDN
2019-10-13,01:01:34.032,APPL,5.897516,15,SING
2019-10-13,02:59:50.246,AMZ,2.886867,9,SING
2019-10-13,04:22:48.438,BMW,5.816848,37,DUB
2019-10-13,04:38:44.163,FROG,3.017826,23,SING
2019-10-13,02:21:31.179,APPL,5.767985,31,LDN
2019-10-13,01:29:16.562,APPL,2.948282,89,LDN
2019-10-13,01:30:35.693,AMZ,1.954953,71,LDN
2019-10-13,02:56:48.567,BMW,8.792454,34,NYC
2019-10-13,02:39:41.001,FROG,8.056686,84,LDN
2019-10-13,03:14:59.675,APPL,0.9071203,79,LDN
2019-10-13,01:12:17.417,APPL,8.084651,39,SING
2019-10-13,04:32:13.494,AMZ,1.12039,28,SING
2019-10-13,00:19:50.347,BMW,0.9422296,1,NYC
2019-10-13,00:09:25.648,FROG,8.300205,43,NYC
2019-10-13,04:43:53.338,APPL,9.549294,20,DUB
2019-10-13,00:15:59.360,APPL,9.334979,27,DUB
2019-10-13,03:31:05.733,AMZ,0.9953682,75,DUB
2019-10-13,04:21:45.208,BMW,1.650578,22,DUB
2019-10-13,00:20:15.625,FROG,9.493632,72,SING
2019-10-13,02:58:39.710,APPL,8.379916,52,NYC
2019-10-13,02:52:27.954,APPL,2.317002,72,DUB
2019-10-13,01:51:55.818,AMZ,4.262603,95,NYC
2019-10-13,01:34:45.302,BMW,3.249006,39,LDN
2019-10-13,00:02:37.674,FROG,1.039239,49,NYC
2019-10-13,00:28:05.701,APPL,7.190816,13,NYC
2019-10-13,01:26:21.427,APPL,5.096035,65,LDN
2019-10-13,03:25:25.672,AMZ,6.798407,87,DUB
2019-10-13,03:40:15.203,BMW,2.956769,73,NYC
2019-10-13,03:12:10.137,FROG,9.913145,24,NYC
2019-10-13,01:31:37.695,APPL,6.285445,1,SING
2019-10-13,03:57:37.345,APPL,0.7605975,72,LDN
2019-10-13,01:12:59.650,AMZ,0.09024509,15,SING
2019-10-13,04:22:05.384,BMW,4.273055,20,DUB
2019-10-13,01:07:40.014,FROG,5.58231,90,NYC
2019-10-13,04:30:49.068,APPL,3.549233,13,NYC
2019-10-13,00:59:21.505,APPL,0.9497163,47,NYC
2019-10-13,03:43:17.540,AMZ,0.1286658,38,LDN
2019-10-13,03:39:23.232,BMW,5.917068,36,DUB
2019-10-13,02:08:38.575,FROG,7.613189,18,LDN
2019-10-13,01:16:38.989,APPL,0.8349086,80,LDN
2019-10-13,03:44:24.444,APPL,2.943831,82,DUB
2019-10-13,01:05:37.078,AMZ,7.494585,10,LDN
2019-10-13,01:54:37.361,BMW,6.083682,96,DUB
2019-10-13,03:27:07.926,FROG,1.763975,40,LDN
2019-10-13,01:27:28.251,APPL,3.643109,64,DUB
2019-10-13,03:03:04.375,APPL,3.925736,20,DUB
2019-10-13,04:26:17.370,AMZ,8.73952,3,NYC
2019-10-13,00:10:48.932,BMW,1.733995,46,DUB
2019-10-13,00:21:32.075,FROG,3.859981,47,NYC
2019-10-13,04:14:25.118,APPL,6.263786,20,NYC
2019-10-13,02:35:12.941,APPL,7.538578,84,DUB
2019-10-13,00:58:44.938,AMZ,9.564112,88,SING
2019-10-13,00:20:59.773,BMW,7.853278,97,DUB
2019-10-13,00:11:49.155,FROG,1.860419,81,DUB
2019-10-13,00:25:23.881,APPL,9.767085,56,NYC
2019-10-13,00:41:09.240,APPL,6.83777,52,DUB
2019-10-13,00:11:06.456,AMZ,7.802773,74,LDN
2019-10-13,03:58:58.853,BMW,3.144248,79,LDN
2019-10-13,02:37:59.543,FROG,3.295437,99,NYC
2019-10-13,00:32:04.043,APPL,5.278991,84,SING
2019-10-13,03:52:19.553,APPL,8.903065,5,LDN
2019-10-13,03:01:26.008,AMZ,0.6563655,81,LDN
2019-10-13,04:04:46.608,BMW,7.056864,92,SING
2019-10-13,03:34:44.697,FROG,0.702109,54,LDN
2019-10-13,01:29:00.893,APPL,8.321753,86,SING
2019-10-13,02:26:59.428,APPL,8.66969,99,SING
2019-10-13,02:14:40.054,AMZ,6.857877,11,NYC
2019-10-13,03:40:39.813,BMW,9.330113,93,LDN
2019-10-13,00:46:13.651,FROG,4.142068,21,SING
2019-10-13,00:21:51.127,APPL,0.797907,18,DUB
2019-10-13,04:43:13.751,APPL,6.630537,66,DUB
2019-10-13,03:24:29.539,AMZ,2.34326,49,DUB
2019-10-13,02:11:01.835,BMW,7.269956,95,SING
2019-10-13,02:18:20.904,FROG,2.161039,76,NYC
2019-10-13,03:19:29.573,APPL,2.250729,38,SING
2019-10-13,02:15:59.705,APPL,5.475133,34,SING
2019-10-13,02:30:34.810,AMZ,0.9100333,52,DUB
2019-10-13,01:36:55.001,BMW,0.5011425,44,NYC
2019-10-13,01:22:58.252,FROG,5.628766,53,LDN
2019-10-13,03:15:22.485,APPL,6.292263,6,LDN
2019-10-13,02:29:00.932,APPL,6.37809,52,DUB
2019-10-13,03:06:11.188,AMZ,9.110043,85,SING
2019-10-13,02:43:02.146,BMW,9.518083,74,NYC
2019-10-13,01:09:41.328,FROG,5.151249,81,SING
2019-10-13,02:22:36.420,APPL,0.6217345,2,LDN
2019-10-13,00:27:44.820,APPL,8.9831,96,SING
2019-10-13,03:54:17.304,AMZ,4.703921,10,SING
2019-10-13,04:23:54.234,BMW,0.8441324,51,DUB
2019-10-13,02:15:43.653,FROG,8.785856,85,DUB
2019-10-13,02:40:14.883,APPL,9.225216,64,DUB
2019-10-13,00:23:02.897,APPL,3.797991,40,SING
2019-10-13,00:29:06.928,AMZ,7.224681,17,SING
2019-10-13,04:34:17.610,BMW,7.598258,36,SING
2019-10-13,03:48:28.457,FROG,8.752405,19,SING
2019-10-13,00:27:34.439,APPL,7.651383,55,DUB
2019-10-13,03:14:19.897,APPL,5.680335,1,NYC
2019-10-13,00:55:11.515,AMZ,3.242692,94,SING
2019-10-13,02:52:26.638,BMW,0.5570828,44,NYC
2019-10-13,04:16:35.229,FROG,1.558555,21,DUB
2019-10-13,01:02:11.660,APPL,7.710165,27,NYC
2019-10-13,00:01:04.988,APPL,7.033232,21,NYC
2019-10-13,02:18:15.563,AMZ,6.697036,0,LDN
2019-10-13,01:13:24.153,BMW,2.770056,61,SING
2019-10-13,01:28:55.875,FROG,5.245251,66,NYC
2019-10-13,02:31:03.222,APPL,1.684503,93,SING
2019-10-13,01:40:24.628,APPL,6.088242,41,DUB
2019-10-13,04:15:16.264,AMZ,4.432953,93,LDN
2019-10-13,01:15:52.337,BMW,0.7565383,92,LDN
2019-10-13,03:26:30.688,FROG,0.6863489,72,DUB
2019-10-13,00:33:26.830,APPL,3.742612,43,LDN
2019-10-13,00:12:09.943,APPL,4.9817,4,SING
2019-10-13,00:51:23.492,AMZ,8.099015,38,DUB
2019-10-13,04:18:27.524,BMW,1.32041,21,DUB
2019-10-13,03:43:34.602,FROG,6.329739,92,SING
2019-10-13,04:43:36.612,APPL,1.608175,88,NYC
2019-10-13,03:47:32.186,APPL,4.264945,21,DUB
2019-10-13,03:55:45.063,AMZ,1.76562,32,NYC
2019-10-13,01:29:34.417,BMW,4.668419,7,SING
2019-10-13,01:32:46.274,FROG,2.414729,10,LDN
2019-10-13,02:10:02.592,APPL,1.802266,90,SING
2019-10-13,01:57:35.991,APPL,9.858679,83,LDN
2019-10-13,04:27:27.184,AMZ,4.03085,71,NYC
2019-10-13,04:35:08.881,BMW,8.791201,11,DUB
2019-10-13,03:06:35.346,FROG,4.099703,69,LDN
2019-10-13,02:02:11.147,APPL,2.289915,47,SING
2019-10-13,00:19:37.269,APPL,2.498888,97,DUB
2019-10-13,03:20:27.282,AMZ,9.754872,92,DUB
2019-10-13,01:08:40.813,BMW,6.287603,68,LDN
2019-10-13,03:59:41.943,FROG,9.444077,38,NYC
2019-10-13,02:56:36.319,APPL,7.663684,16,LDN
2019-10-13,04:23:17.941,APPL,6.951308,34,DUB
2019-10-13,02:31:49.418,AMZ,5.752096,69,SING
2019-10-13,03:24:20.328,BMW,7.876361,85,NYC
2019-10-13,02:15:20.743,FROG,1.50423,90,DUB
2019-10-13,04:14:58.812,APPL,3.63534,85,SING
2019-10-13,02:40:59.378,APPL,7.422068,85,SING
2019-10-13,03:56:27.923,AMZ,9.438667,39,SING
2019-10-13,02:36:47.331,BMW,0.8677868,42,LDN
2019-10-13,04:47:00.461,FROG,5.814995,29,SING
2019-10-13,03:01:20.600,APPL,4.186642,27,DUB
2019-10-13,04:36:20.361,APPL,8.521464,3,SING
2019-10-13,04:45:42.796,AMZ,8.711562,20,NYC
2019-10-13,03:09:37.116,BMW,2.019366,17,SING
2019-10-13,04:27:07.922,FROG,8.195891,25,LDN
2019-10-13,01:54:23.352,APPL,1.698174,5,NYC
2019-10-13,03:36:46.744,APPL,3.960271,13,DUB
2019-10-13,02:31:55.545,AMZ,9.560684,38,LDN
2019-10-13,04:04:40.381,BMW,6.091352,47,DUB
2019-10-13,00:56:25.239,FROG,4.98052,31,SING
2019-10-13,00:06:13.761,APPL,6.385456,56,DUB
2019-10-13,01:58:05.761,APPL,3.448676,68,NYC
2019-10-13,00:02:04.280,AMZ,7.6164,19,DUB
2019-10-13,01:01:57.349,BMW,7.903997,90,LDN
2019-10-13,01:10:36.438,FROG,3.580811,26,DUB
2019-10-13,02:26:14.068,APPL,2.315619,39,NYC
2019-10-13,00:04:59.757,APPL,3.951256,49,NYC
2019-10-13,02:17:26.922,AMZ,9.820233,89,SING
2019-10-13,02:52:34.306,BMW,1.464191,45,DUB
2019-10-13,04:04:24.713,FROG,1.143119,4,NYC
2019-10-13,04:01:12.660,APPL,7.719728,74,NYC
2019-10-13,00:58:50.129,APPL,3.465592,7,NYC
2019-10-13,02:45:02.527,AMZ,3.487941,16,DUB
2019-10-13,04:42:42.690,BMW,4.429707,88,SING
2019-10-13,03:08:07.678,FROG,0.8283188,40,DUB
2019-10-13,04:27:07.245,APPL,1.964744,93,NYC
2019-10-13,01:15:48.476,APPL,2.215455,15,SING
2019-10-13,02:29:02.566,AMZ,4.492592,19,NYC
2019-10-13,04:48:54.165,BMW,4.211482,91,LDN
2019-10-13,00:45:31.014,FROG,4.733949,61,SING
2019-10-13,04:20:29.642,APPL,9.433862,26,SING
2019-10-13,04:46:00.221,APPL,3.459857,53,DUB
2019-10-13,00:45:19.362,AMZ,5.609281,86,NYC
2019-10-13,04:20:18.043,BMW,5.910393,56,SING
2019-10-13,01:03:16.647,FROG,2.499748,48,SING
2019-10-13,01:07:39.900,APPL,4.552095,19,SING
2019-10-13,03:53:23.876,APPL,0.3379545,52,SING
2019-10-13,00:13:31.805,AMZ,2.294631,83,LDN
2019-10-13,03:25:31.710,BMW,9.875434,98,LDN
2019-10-13,01:42:53.069,FROG,2.579518,27,SING
2019-10-13,02:40:42.700,APPL,7.043029,68,DUB
2019-10-13,03:13:04.328,APPL,5.144481,18,NYC
2019-10-13,03:00:04.472,AMZ,6.436583,96,NYC
2019-10-13,03:10:08.162,BMW,2.480592,55,LDN
2019-10-13,01:56:44.864,FROG,4.080086,49,LDN
2019-10-13,04:46:26.007,APPL,6.679313,52,LDN
2019-10-13,01:14:47.751,APPL,8.37183,7,SING
2019-10-13,01:40:53.413,AMZ,6.396912,25,LDN
2019-10-13,01:51:10.213,BMW,7.635421,6,NYC
2019-10-13,02:06:30.251,FROG,4.694779,86,LDN
2019-10-13,02:25:10.716,APPL,1.622751,86,DUB
2019-10-13,02:29:06.305,APPL,7.503875,2,DUB
2019-10-13,01:42:55.346,AMZ,3.209996,75,NYC
2019-10-13,04:49:09.053,BMW,4.407118,51,LDN
2019-10-13,02:14:10.853,FROG,5.800394,14,SING
2019-10-13,00:43:42.611,APPL,4.645062,52,DUB
2019-10-13,00:34:06.346,APPL,9.798703,19,LDN
2019-10-13,00:23:19.245,AMZ,7.654585,97,LDN
2019-10-13,00:32:01.186,BMW,7.382453,91,DUB
2019-10-13,04:02:02.186,FROG,2.59021,95,NYC
2019-10-13,03:43:50.045,APPL,0.5083719,79,LDN
2019-10-13,00:51:22.301,APPL,5.732296,46,NYC
2019-10-13,00:00:32.263,AMZ,1.411034,8,LDN
2019-10-13,04:18:06.579,BMW,5.761676,24,NYC
2019-10-13,00:50:20.941,FROG,0.1354172,73,NYC
2019-10-13,04:19:12.412,APPL,6.836528,83,DUB
2019-10-13,00:36:27.943,APPL,8.782214,23,NYC
2019-10-13,01:03:01.686,AMZ,0.5536874,36,SING
2019-10-13,04:32:36.041,BMW,0.581007,51,DUB
2019-10-13,04:16:38.261,FROG,5.682217,15,SING
2019-10-13,00:46:48.544,APPL,0.6948637,81,SING
2019-10-13,04:15:08.595,APPL,0.5000304,73,LDN
2019-10-13,04:04:43.975,AMZ,2.892883,89,SING
2019-10-13,02:55:05.491,BMW,2.772,12,SING
2019-10-13,00:18:26.931,FROG,6.432503,0,SING
2019-10-13,01:23:12.747,APPL,4.475604,75,SING
2019-10-13,04:27:41.939,APPL,6.422608,77,DUB
2019-10-13,04:01:31.235,AMZ,8.520592,64,SING
2019-10-13,01:40:46.977,BMW,8.276271,52,NYC
2019-10-13,03:03:32.197,FROG,8.184002,92,DUB
2019-10-13,02:17:58.148,APPL,5.228112,34,LDN
2019-10-13,01:00:01.573,APPL,6.957245,31,NYC
2019-10-13,01:37:51.821,AMZ,7.180449,40,LDN
2019-10-13,00:45:59.378,BMW,3.483933,17,DUB
2019-10-13,02:15:23.405,FROG,9.858587,28,LDN
2019-10-13,03:15:21.069,APPL,2.738057,89,NYC
2019-10-13,01:39:58.554,APPL,3.680762,35,LDN
2019-10-13,00:04:56.118,AMZ,3.090844,55,DUB
2019-10-13,01:13:27.565,BMW,6.612468,87,NYC
2019-10-13,04:09:24.265,FROG,5.420219,19,DUB
2019-10-13,00:45:37.804,APPL,8.462948,45,SING
2019-10-13,00:24:09.147,APPL,3.032674,11,SING
2019-10-13,04:22:44.115,AMZ,4.393005,93,DUB
2019-10-13,02:48:23.311,BMW,1.08523,31,SING
2019-10-13,03:58:34.937,FROG,1.424605,72,SING
2019-10-13,04:13:30.802,APPL,5.19106,7,NYC
2019-10-13,00:30:22.852,APPL,0.8127077,63,NYC
2019-10-13,00:01:34.769,AMZ,6.264606,37,DUB
2019-10-13,03:28:55.113,BMW,2.605511,98,DUB
2019-10-13,02:50:29.438,FROG,3.979876,18,NYC
2019-10-13,03:43:11.159,APPL,0.598479,17,LDN
2019-10-13,01:13:46.430,APPL,6.265239,16,NYC
2019-10-13,01:01:39.964,AMZ,7.717166,36,DUB
2019-10-13,04:12:10.213,BMW,8.208083,43,NYC
2019-10-13,03:19:18.309,FROG,6.194124,93,DUB
