date,time,sym,price,size,ex
2019-10-13,03:14:05.485,APPL,0.6252215,25,DUB
2019-10-13,03:59:12.675,APPL,6.629397,68,NYC
2019-10-13,03:37:23.520,AMZ,4.447252,9,DUB
2019-10-13,01:41:19.568,BMW,1.318015,37,SING
2019-10-13,04:09:17.309,FROG,4.013373,41,NYC
2019-10-13,02:09:34.371,APPL,0.8969687,27,SING
2019-10-13,04:47:57.721,APPL,9.38411,59,DUB
2019-10-13,04:08:35.592,AMZ,1.72289,25,LDN
2019-10-13,00:24:54.601,BMW,8.06996,29,NYC
2019-10-13,04:06:42.705,FROG,7.687997,67,DUB
2019-10-13,03:49:05.188,APPL,1.790925,86,NYC
2019-10-13,04:35:47.942,APPL,4.000443,50,LDN
2019-10-13,03:00:19.210,AMZ,4.164539,22,LDN
2019-10-13,00:21:45.188,BMW,7.021788,14,NYC
2019-10-13,00:00:40.304,FROG,5.246045,16,LDN
2019-10-13,01:08:53.728,APPL,2.287926,31,SING
2019-10-13,01:39:10.427,APPL,7.292322,79,NYC
2019-10-13,03:29:19.189,AMZ,9.609665,13,SING
2019-10-13,01:53:13.164,BMW,8.738986,30,LDN
2019-10-13,04:40:08.790,FROG,2.376159,21,LDN
2019-10-13,01:40:41.154,APPL,6.920091,96,SING
2019-10-13,00:25:43.080,APPL,9.434454,15,DUB
2019-10-13,01:24:23.604,AMZ,3.735961,64,NYC
2019-10-13,01:10:32.403,BMW,4.457033,57,SING
2019-10-13,03:08:17.632,FROG,0.7112031,27,DUB
2019-10-13,04:11:27.193,APPL,9.675476,4,NYC
2019-10-13,01:46:57.185,APPL,7.750551,94,SING
2019-10-13,02:29:12.692,AMZ,5.360061,55,DUB
2019-10-13,00:13:42.484,BMW,6.542463,11,DUB
2019-10-13,00:44:23.582,FROG,7.471198,83,NYC
2019-10-13,02:37:09.067,APPL,5.037443,76,DUB
2019-10-13,02:27:27.808,APPL,1.549565,1,DUB
2019-10-13,03:52:15.195,AMZ,6.226875,65,SING
2019-10-13,04:35:57.092,BMW,9.688781,30,DUB
2019-10-13,02:17:57.975,FROG,5.828165,58,DUB
2019-10-13,02:35:35.146,APPL,4.290333,1,DUB
2019-10-13,01:31:57.329,APPL,9.637236,76,LDN
2019-10-13,00:58:44.642,AMZ,7.089675,50,LDN
2019-10-13,02:33:53.734,BMW,8.58793,93,LDN
2019-10-13,00:20:41.897,FROG,6.34314,30,NYC
2019-10-13,02:49:51.177,APPL,2.117639,72,SING
2019-10-13,03:26:44.507,APPL,7.083046,44,LDN
2019-10-13,01:42:23.519,AMZ,2.590415,48,SING
2019-10-13,01:26:15.095,BMW,5.980479,67,LDN
2019-10-13,03:26:42.198,FROG,0.02586842,49,NYC
2019-10-13,02:58:09.133,APPL,6.706315,75,LDN
2019-10-13,01:43:16.221,APPL,3.122806,40,NYC
2019-10-13,04:35:51.266,AMZ,6.020114,97,LDN
2019-10-13,02:53:46.821,BMW,6.991792,36,NYC
2019-10-13,03:23:15.737,FROG,0.6525447,40,NYC
2019-10-13,02:32:33.322,APPL,4.953003,14,DUB
2019-10-13,03:55:29.172,APPL,5.194941,79,LDN
2019-10-13,00:49:52.965,AMZ,0.008888084,40,DUB
2019-10-13,03:33:25.726,BMW,0.1097417,11,SING
2019-10-13,00:08:36.202,FROG,5.899787,59,SING
2019-10-13,01:30:54.141,APPL,4.525935,35,NYC
2019-10-13,00:39:19.313,APPL,7.035642,20,LDN
2019-10-13,02:48:35.556,AMZ,0.8633268,72,DUB
2019-10-13,02:52:10.729,BMW,5.228812,7,SING
2019-10-13,03:38:25.626,FROG,1.378571,25,DUB
2019-10-13,02:03:05.443,APPL,3.939852,66,LDN
2019-10-13,04:54:00.761,APPL,2.334245,66,LDN
2019-10-13,04:00:35.403,AMZ,3.111605,5,SING
2019-10-13,00:50:18.470,BMW,3.031815,42,DUB
2019-10-13,02:25:08.791,FROG,3.216014,38,DUB
2019-10-13,03:52:42.945,APPL,1.884179,94,SING
2019-10-13,03:46:35.134,APPL,3.142416,54,DUB
2019-10-13,02:43:51.664,AMZ,3.500254,85,LDN
2019-10-13,03:39:46.328,BMW,1.170118,21,LDN
2019-10-13,04:19:02.491,FROG,7.32924,14,NYC
2019-10-13,03:09:44.069,APPL,0.2156129,86,LDN
2019-10-13,00:32:40.913,APPL,0.9694808,45,SING
2019-10-13,01:49:16.675,AMZ,2.172111,16,LDN
2019-10-13,02:55:16.197,BMW,0.4913287,66,SING
2019-10-13,02:20:51.127,FROG,9.674294,9,SING
2019-10-13,00:51:03.875,APPL,6.695694,76,DUB
2019-10-13,03:56:46.926,APPL,0.5515548,11,SING
2019-10-13,03:50:26.411,AMZ,9.466278,49,NYC
2019-10-13,01:24:33.488,BMW,8.017021,40,DUB
2019-10-13,02:49:42.017,FROG,4.621532,40,NYC
2019-10-13,02:23:45.027,APPL,4.147561,35,SING
2019-10-13,03:29:20.551,APPL,8.746632,10,SING
2019-10-13,00:22:21.247,AMZ,0.8331372,40,LDN
2019-10-13,00:45:31.010,BMW,4.912584,82,LDN
2019-10-13,04:49:01.758,FROG,3.164627,55,SING
2019-10-13,04:38:45.354,APPL,1.920831,59,NYC
2019-10-13,04:35:17.413,APPL,6.665753,25,NYC
2019-10-13,00:32:08.403,AMZ,7.876229,71,SING
2019-10-13,00:19:21.670,BMW,6.378717,88,LDN
2019-10-13,04:21:23.523,FROG,6.074294,11,DUB
2019-10-13,04:51:01.750,APPL,1.391204,95,NYC
2019-10-13,00:54:31.999,APPL,4.570273,43,LDN
2019-10-13,04:26:03.101,AMZ,7.90524,28,DUB
2019-10-13,03:44:53.305,BMW,6.990778,86,NYC
2019-10-13,04:17:40.463,FROG,2.22883,21,DUB
2019-10-13,04:29:47.698,APPL,6.706966,21,NYC
2019-10-13,03:01:02.039,APPL,6.855156,4,LDN
2019-10-13,04:11:28.537,AMZ,7.776943,11,NYC
2019-10-13,04:42:31.796,BMW,4.180398,24,NYC
2019-10-13,02:42:33.613,FROG,5.818179,64,NYC
2019-10-13,03:40:42.586,APPL,4.516668,71,LDN
2019-10-13,03:45:14.340,APPL,6.6982,97,DUB
2019-10-13,00:57:25.996,AMZ,7.132582,19,NYC
2019-10-13,04:28:49.089,BMW,7.698138,19,LDN
2019-10-13,04:17:23.499,FROG,3.569647,92,DUB
2019-10-13,02:24:57.650,APPL,0.4048326,13,LDN
2019-10-13,01:10:04.057,APPL,2.490342,54,LDN
2019-10-13,01:26:02.654,AMZ,1.629745,49,DUB
2019-10-13,02:46:21.910,BMW,7.516788,28,LDN
2019-10-13,01:53:50.086,FROG,8.931625,2,SING
2019-10-13,03:56:16.782,APPL,5.806003,39,NYC
2019-10-13,02:42:33.737,APPL,7.065493,67,SING
2019-10-13,04:52:53.843,AMZ,2.416258,85,DUB
2019-10-13,01:11:24.847,BMW,9.564702,16,NYC
2019-10-13,00:36:14.201,FROG,7.528054,56,NYC
2019-10-13,01:57:45.025,APPL,5.202453,19,DUB
2019-10-13,01:17:41.952,APPL,5.001003,66,NYC
2019-10-13,03:08:30.779,AMZ,9.991788,45,LDN
2019-10-13,01:31:03.456,BMW,8.205732,25,LDN
2019-10-13,03:38:38.310,FROG,2.861813,44,SING
2019-10-13,04:34:45.783,APPL,1.991487,84,LDN
2019-10-13,01:31:58.714,APPL,6.160801,57,NYC
2019-10-13,04:31:35.105,AMZ,7.24081,41,DUB
2019-10-13,00:25:24.778,BMW,6.879372,56,DUB
2019-10-13,03:06:04.361,FROG,3.908216,76,DUB
2019-10-13,03:00:00.002,APPL,1.729212,31,SING
2019-10-13,01:51:44.872,APPL,5.845549,0,SING
2019-10-13,02:27:39.726,AMZ,6.595907,57,DUB
2019-10-13,03:05:08.251,BMW,2.102673,18,NYC
2019-10-13,03:56:47.982,FROG,7.000149,56,DUB
2019-10-13,00:30:36.484,APPL,8.69899,36,NYC
2019-10-13,03:58:28.043,APPL,1.663979,74,DUB
2019-10-13,02:19:15.325,AMZ,9.516882,9,SING
2019-10-13,00:35:36.191,BMW,5.822861,67,LDN
2019-10-13,01:21:47.106,FROG,6.757536,31,SING
2019-10-13,02:58:28.369,APPL,1.572937,62,LDN
2019-10-13,02:15:49.615,APPL,6.582707,45,NYC
2019-10-13,02:17:52.934,AMZ,6.195732,95,NYC
2019-10-13,02:33:18.656,BMW,1.759637,65,LDN
2019-10-13,04:06:11.333,FROG,0.1166926,84,SING
2019-10-13,00:37:00.262,APPL,0.7331954,75,SING
2019-10-13,04:34:02.395,APPL,2.861444,28,DUB
2019-10-13,03:22:26.390,AMZ,1.781864,88,DUB
2019-10-13,02:40:24.179,BMW,1.824899,35,NYC
2019-10-13,04:13:11.497,FROG,1.983971,80,LDN
2019-10-13,02:31:18.422,APPL,5.59391,30,DUB
2019-10-13,00:52:12.835,APPL,5.797127,25,NYC
2019-10-13,02:36:13.505,AMZ,6.2659,80,LDN
2019-10-13,03:57:12.242,BMW,6.186467,55,NYC
2019-10-13,00:34:19.578,FROG,7.478594,93,LDN
2019-10-13,00:49:13.155,APPL,5.605744,72,LDN
2019-10-13,01:35:27.758,APPL,8.143849,84,NYC
2019-10-13,00:16:04.833,AMZ,1.484166,10,LDN
2019-10-13,00:29:02.839,BMW,9.171434,36,SING
2019-10-13,03:40:00.701,FROG,4.44812,50,DUB
2019-10-13,01:57:48.392,APPL,6.598029,12,NYC
2019-10-13,00:33:21.568,APPL,3.353245,0,SING
2019-10-13,01:36:26.849,AMZ,6.039909,72,DUB
2019-10-13,01:42:20.515,BMW,0.4546467,31,LDN
2019-10-13,03:23:51.438,FROG,8.010927,5,LDN
2019-10-13,00:14:13.903,APPL,3.897205,61,DUB
2019-10-13,00:28:59.745,APPL,1.029169,57,NYC
2019-10-13,04:29:24.103,AMZ,8.401347,11,DUB
2019-10-13,03:16:55.939,BMW,9.59591,32,NYC
2019-10-13,04:39:18.300,FROG,1.67254,80,NYC
2019-10-13,02:27:07.908,APPL,6.652238,75,NYC
2019-10-13,00:09:38.827,APPL,6.264042,4,NYC
2019-10-13,00:33:44.184,AMZ,8.466473,36,NYC
2019-10-13,01:19:41.215,BMW,5.624122,3,DUB
2019-10-13,01:14:27.206,FROG,1.554748,28,NYC
2019-10-13,00:56:50.192,APPL,9.543126,86,LDN
2019-10-13,02:06:16.918,APPL,1.449752,27,NYC
2019-10-13,02:51:36.326,AMZ,9.157708,64,SING
2019-10-13,03:07:26.344,BMW,6.736784,69,LDN
2019-10-13,01:38:12.964,FROG,6.275141,63,SING
2019-10-13,04:36:20.388,APPL,5.177805,96,NYC
2019-10-13,01:42:42.670,APPL,9.475303,61,NYC
2019-10-13,02:05:43.566,AMZ,0.7403326,84,LDN
2019-10-13,03:09:35.332,BMW,9.941467,38,SING
2019-10-13,02:33:29.160,FROG,4.265147,62,LDN
2019-10-13,03:18:09.513,APPL,3.447288,11,NYC
2019-10-13,00:56:46.409,APPL,6.967885,84,DUB
2019-10-13,03:11:22.046,AMZ,5.601745,68,SING
2019-10-13,04:25:55.014,BMW,1.479262,73,NYC
2019-10-13,03:43:14.175,FROG,7.224606,27,LDN
2019-10-13,02:03:32.528,APPL,6.290199,44,DUB
2019-10-13,04:47:40.851,APPL,1.567076,69,SING
2019-10-13,03:57:17.698,AMZ,1.55677,65,NYC
2019-10-13,00:39:18.189,BMW,0.5876326,31,LDN
2019-10-13,04:01:20.809,FROG,4.452844,57,DUB
2019-10-13,03:13:58.825,APPL,6.627635,29,DUB
2019-10-13,04:47:08.026,APPL,5.753468,23,NYC
2019-10-13,04:32:54.901,AMZ,6.630203,32,SING
2019-10-13,01:28:01.470,BMW,1.280534,39,DUB
2019-10-13,04:54:09.199,FROG,3.194566,63,LDN
2019-10-13,01:38:12.761,APPL,5.512359,17,NYC
2019-10-13,01:16:28.744,APPL,4.61005,49,DUB
2019-10-13,04:39:30.944,AMZ,8.771272,38,LDN
2019-10-13,04:19:31.237,BMW,5.452514,67,LDN
2019-10-13,00:48:26.448,FROG,5.577337,34,DUB
2019-10-13,01:20:37.123,APPL,8.060932,25,NYC
2019-10-13,00:42:21.741,APPL,6.306973,25,LDN
2019-10-13,02:53:25.527,AMZ,2.901491,92,DUB
2019-10-13,00:16:12.171,BMW,7.586039,95,LDN
2019-10-13,04:43:50.086,FROG,5.031916,23,SING
2019-10-13,00:01:09.735,APPL,8.252808,7,LDN
2019-10-13,01:58:52.146,APPL,4.725575,13,DUB
2019-10-13,02:33:35.206,AMZ,7.187896,78,DUB
2019-10-13,01:49:19.649,BMW,8.635158,10,LDN
2019-10-13,01:34:30.284,FROG,5.115339,32,SING
2019-10-13,04:47:26.419,APPL,8.842589,61,SING
2019-10-13,01:10:13.524,APPL,9.260936,18,LDN
2019-10-13,04:04:39.135,AMZ,9.117964,86,NYC
2019-10-13,01:19:35.410,BMW,4.477388,47,DUB
2019-10-13,01:02:09.397,FROG,9.644088,16,DUB
2019-10-13,01:06:17.945,APPL,2.02203,46,LDN
2019-10-13,04:55:59.513,APPL,1.780202,99,SING
2019-10-13,01:56:55.096,AMZ,8.793903,32,SING
2019-10-13,01:25:30.913,BMW,8.72741,42,DUB
2019-10-13,04:32:49.509,FROG,3.198383,25,NYC
2019-10-13,02:55:59.038,APPL,0.7385863,49,NYC
2019-10-13,00:41:06.896,APPL,6.446713,26,NYC
2019-10-13,02:05:11.713,AMZ,2.186906,56,DUB
2019-10-13,03:16:32.636,BMW,0.7600791,37,DUB
2019-10-13,01:11:28.352,FROG,9.163003,5,LDN
2019-10-13,03:30:17.593,APPL,3.783495,65,SING
2019-10-13,01:44:16.061,APPL,0.01122762,48,SING
2019-10-13,03:31:25.381,AMZ,2.926872,77,DUB
2019-10-13,04:41:53.382,BMW,0.4440612,46,NYC
2019-10-13,01:51:41.952,FROG,7.024263,94,SING
2019-10-13,00:41:37.911,APPL,9.044677,8,SING
2019-10-13,00:51:20.211,APPL,5.190862,61,SING
2019-10-13,03:50:03.477,AMZ,7.245875,82,LDN
2019-10-13,04:06:04.340,BMW,2.485909,66,DUB
2019-10-13,01:34:13.542,FROG,1.972359,72,NYC
2019-10-13,02:31:34.139,APPL,7.249219,34,NYC
2019-10-13,03:23:54.702,APPL,7.039429,63,LDN
2019-10-13,01:57:02.825,AMZ,1.336297,71,NYC
2019-10-13,02:59:48.226,BMW,2.398334,69,LDN
2019-10-13,02:13:03.068,FROG,0.6923237,48,SING
2019-10-13,03:18:00.450,APPL,4.668521,6,NYC
2019-10-13,00:41:18.706,APPL,9.719852,27,DUB
2019-10-13,00:25:29.565,AMZ,7.936799,32,SING
2019-10-13,00:41:03.815,BMW,7.58726,22,LDN
2019-10-13,00:55:21.667,FROG,3.000591,98,DUB
2019-10-13,02:54:53.322,APPL,9.331354,60,SING
2019-10-13,02:09:32.297,APPL,4.295632,8,LDN
2019-10-13,04:28:54.030,AMZ,3.897063,5,DUB
2019-10-13,03:59:11.845,BMW,8.477087,96,NYC
2019-10-13,03:46:36.700,FROG,9.160321,39,LDN
2019-10-13,01:17:49.275,APPL,2.239316,35,DUB
2019-10-13,04:35:06.299,APPL,0.3900743,38,DUB
2019-10-13,03:18:41.883,AMZ,2.116111,51,SING
2019-10-13,04:54:59.056,BMW,9.909366,3,LDN
2019-10-13,03:04:45.988,FROG,0.4266647,13,DUB
2019-10-13,01:06:01.465,APPL,7.886761,79,LDN
2019-10-13,03:14:00.243,APPL,1.856713,41,SING
2019-10-13,04:14:53.532,AMZ,9.998165,81,LDN
2019-10-13,04:19:24.382,BMW,7.714049,39,SING
2019-10-13,00:55:58.355,FROG,1.85238,44,NYC
2019-10-13,04:19:50.053,APPL,0.7143386,65,SING
2019-10-13,03:50:41.353,APPL,8.966525,43,NYC
2019-10-13,00:17:41.929,AMZ,6.58049,61,SING
2019-10-13,01:33:31.181,BMW,4.120144,18,SING
2019-10-13,00:22:52.771,FROG,6.939699,53,SING
2019-10-13,01:06:36.804,APPL,5.992295,23,NYC
2019-10-13,00:37:49.244,APPL,2.514913,83,SING
2019-10-13,02:59:25.250,AMZ,4.154687,96,DUB
2019-10-13,01:08:11.073,BMW,5.15835,34,LDN
2019-10-13,00:56:36.844,FROG,7.083206,64,LDN
2019-10-13,04:55:06.910,APPL,9.138482,94,LDN
2019-10-13,00:23:11.632,APPL,0.6085928,54,DUB
2019-10-13,02:57:21.663,AMZ,7.259845,37,DUB
2019-10-13,01:43:26.964,BMW,8.875034,91,DUB
2019-10-13,02:27:02.241,FROG,2.841983,67,LDN
2019-10-13,04:20:36.525,APPL,9.036223,12,DUB
2019-10-13,04:39:26.771,APPL,2.699162,39,LDN
2019-10-13,03:33:33.554,AMZ,5.247749,58,NYC
2019-10-13,01:06:35.861,BMW,1.90081,62,NYC
2019-10-13,02:56:00.787,FROG,3.167995,49,NYC
2019-10-13,01:17:04.559,APPL,4.324431,24,NYC
2019-10-13,04:42:36.195,APPL,9.215255,49,NYC
2019-10-13,00:15:29.190,AMZ,9.629526,97,NYC
2019-10-13,03:37:12.262,BMW,8.797603,62,LDN
2019-10-13,01:44:32.617,FROG,8.539822,86,SING
2019-10-13,02:28:29.577,APPL,0.384745,35,NYC
2019-10-13,02:50:20.743,APPL,9.813993,47,LDN
2019-10-13,04:34:16.818,AMZ,2.817418,1,SING
2019-10-13,00:16:44.251,BMW,1.361275,17,DUB
2019-10-13,03:17:29.280,FROG,5.144322,94,LDN
2019-10-13,03:24:17.985,APPL,6.5334,73,SING
2019-10-13,02:36:14.337,APPL,0.08420472,68,LDN
2019-10-13,01:03:02.808,AMZ,2.08217,76,LDN
2019-10-13,02:37:34.178,BMW,1.789028,97,LDN
2019-10-13,03:18:07.471,FROG,6.513245,91,LDN
2019-10-13,03:20:33.903,APPL,8.021565,92,DUB
2019-10-13,03:45:41.402,APPL,3.049624,4,SING
2019-10-13,00:12:32.841,AMZ,6.082666,39,SING
2019-10-13,01:37:16.557,BMW,9.769448,59,SING
2019-10-13,03:02:49.273,FROG,9.847317,73,LDN
2019-10-13,01:57:56.252,APPL,8.848199,55,NYC
2019-10-13,01:54:51.062,APPL,5.234027,37,SING
2019-10-13,01:30:20.528,AMZ,7.875249,2,SING
2019-10-13,02:14:55.102,BMW,1.724941,79,SING
2019-10-13,03:09:39.395,FROG,0.5521922,67,SING
2019-10-13,04:18:05.273,APPL,0.1897062,71,LDN
